agreement,disagreement,number,subject_index,verb_index,completed
De jongen onthoudt,De jongen onthouden,singular,1,2,De jongen onthoudt de persoon heel openlijk.
De jongen onthoudt,De jongen onthouden,singular,1,2,De jongen onthoudt de persoon heel voorzichtig.
De jongen onthoudt,De jongen onthouden,singular,1,2,De jongen onthoudt de persoon inderdaad zeker.
De jongen onthoudt,De jongen onthouden,singular,1,2,De jongen onthoudt de persoon inderdaad waarschijnlijk.
De jongen onthoudt,De jongen onthouden,singular,1,2,De jongen onthoudt de persoon inderdaad publiekelijk.
De jongen onthoudt,De jongen onthouden,singular,1,2,De jongen onthoudt de persoon inderdaad bewust.
De jongen onthoudt,De jongen onthouden,singular,1,2,De jongen onthoudt de persoon inderdaad openlijk.
De jongen onthoudt,De jongen onthouden,singular,1,2,De jongen onthoudt de persoon inderdaad voorzichtig.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon nu zeker.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon nu waarschijnlijk.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon nu publiekelijk.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon nu bewust.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon nu openlijk.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon nu voorzichtig.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon heel zeker.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon heel waarschijnlijk.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon heel publiekelijk.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon heel bewust.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon heel openlijk.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon heel voorzichtig.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon inderdaad zeker.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon inderdaad waarschijnlijk.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon inderdaad publiekelijk.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon inderdaad bewust.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon inderdaad openlijk.
De jongen kent,De jongen kennen,singular,1,2,De jongen kent de persoon inderdaad voorzichtig.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon nu zeker.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon nu waarschijnlijk.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon nu publiekelijk.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon nu bewust.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon nu openlijk.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon nu voorzichtig.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon heel zeker.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon heel waarschijnlijk.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon heel publiekelijk.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon heel bewust.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon heel openlijk.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon heel voorzichtig.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon inderdaad zeker.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon inderdaad waarschijnlijk.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon inderdaad publiekelijk.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon inderdaad bewust.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon inderdaad openlijk.
De jongen groet,De jongen groeten,singular,1,2,De jongen groet de persoon inderdaad voorzichtig.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon nu zeker.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon nu waarschijnlijk.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon nu publiekelijk.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon nu bewust.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon nu openlijk.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon nu voorzichtig.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon heel zeker.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon heel waarschijnlijk.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon heel publiekelijk.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon heel bewust.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon heel openlijk.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon heel voorzichtig.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon inderdaad zeker.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon inderdaad waarschijnlijk.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon inderdaad publiekelijk.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon inderdaad bewust.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon inderdaad openlijk.
De jongen begrijpt,De jongen begrijpen,singular,1,2,De jongen begrijpt de persoon inderdaad voorzichtig.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon nu zeker.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon nu waarschijnlijk.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon nu publiekelijk.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon nu bewust.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon nu openlijk.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon nu voorzichtig.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon heel zeker.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon heel waarschijnlijk.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon heel publiekelijk.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon heel bewust.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon heel openlijk.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon heel voorzichtig.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon inderdaad zeker.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon inderdaad waarschijnlijk.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon inderdaad publiekelijk.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon inderdaad bewust.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon inderdaad openlijk.
De jongen ontmoedigt,De jongen ontmoedigen,singular,1,2,De jongen ontmoedigt de persoon inderdaad voorzichtig.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon nu zeker.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon nu waarschijnlijk.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon nu publiekelijk.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon nu bewust.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon nu openlijk.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon nu voorzichtig.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon heel zeker.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon heel waarschijnlijk.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon heel publiekelijk.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon heel bewust.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon heel openlijk.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon heel voorzichtig.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon inderdaad zeker.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon inderdaad waarschijnlijk.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon inderdaad publiekelijk.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon inderdaad bewust.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon inderdaad openlijk.
De jongen bewondert,De jongen bewonderen,singular,1,2,De jongen bewondert de persoon inderdaad voorzichtig.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon nu zeker.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon nu waarschijnlijk.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon nu publiekelijk.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon nu bewust.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon nu openlijk.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon nu voorzichtig.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon heel zeker.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon heel waarschijnlijk.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon heel publiekelijk.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon heel bewust.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon heel openlijk.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon heel voorzichtig.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon inderdaad zeker.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon inderdaad waarschijnlijk.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon inderdaad publiekelijk.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon inderdaad bewust.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon inderdaad openlijk.
De jongen vermijdt,De jongen vermijden,singular,1,2,De jongen vermijdt de persoon inderdaad voorzichtig.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon nu zeker.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon nu waarschijnlijk.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon nu publiekelijk.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon nu bewust.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon nu openlijk.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon nu voorzichtig.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon heel zeker.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon heel waarschijnlijk.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon heel publiekelijk.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon heel bewust.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon heel openlijk.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon heel voorzichtig.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon inderdaad zeker.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon inderdaad waarschijnlijk.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon inderdaad publiekelijk.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon inderdaad bewust.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon inderdaad openlijk.
De jongen observeert,De jongen observeren,singular,1,2,De jongen observeert de persoon inderdaad voorzichtig.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon nu zeker.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon nu waarschijnlijk.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon nu publiekelijk.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon nu bewust.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon nu openlijk.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon nu voorzichtig.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon heel zeker.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon heel waarschijnlijk.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon heel publiekelijk.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon heel bewust.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon heel openlijk.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon heel voorzichtig.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon inderdaad zeker.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon inderdaad waarschijnlijk.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon inderdaad publiekelijk.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon inderdaad bewust.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon inderdaad openlijk.
De vader inspireert,De vader inspireren,singular,1,2,De vader inspireert de persoon inderdaad voorzichtig.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon nu zeker.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon nu waarschijnlijk.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon nu publiekelijk.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon nu bewust.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon nu openlijk.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon nu voorzichtig.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon heel zeker.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon heel waarschijnlijk.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon heel publiekelijk.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon heel bewust.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon heel openlijk.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon heel voorzichtig.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon inderdaad zeker.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon inderdaad waarschijnlijk.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon inderdaad publiekelijk.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon inderdaad bewust.
De vader bemoedigt,De vader bemoedigen,singular,1,2,De vader bemoedigt de persoon inderdaad openlijk.
