agreement,disagreement,number,subject_index,verb_index,completed
De groepen slachtoffers ontmoedigen,De groepen slachtoffers ontmoedigt,plural,1,3,De groepen slachtoffers ontmoedigen de persoon.
De groepen slachtoffers bekritiseren,De groepen slachtoffers bekritiseert,plural,1,3,De groepen slachtoffers bekritiseren de persoon.
De groepen slachtoffers bewonderen,De groepen slachtoffers bewondert,plural,1,3,De groepen slachtoffers bewonderen de persoon.
De groepen moeders groeten,De groepen moeders groet,plural,1,3,De groepen moeders groeten de persoon.
De groepen moeders begrijpen,De groepen moeders begrijpt,plural,1,3,De groepen moeders begrijpen de persoon.
De groepen moeders stimuleren,De groepen moeders stimuleert,plural,1,3,De groepen moeders stimuleren de persoon.
De groepen moeders onthouden,De groepen moeders onthoudt,plural,1,3,De groepen moeders onthouden de persoon.
De groepen moeders bemoedigen,De groepen moeders bemoedigt,plural,1,3,De groepen moeders bemoedigen de persoon.
De groepen moeders observeren,De groepen moeders observeert,plural,1,3,De groepen moeders observeren de persoon.
De groepen moeders inspireren,De groepen moeders inspireert,plural,1,3,De groepen moeders inspireren de persoon.
De groepen moeders kennen,De groepen moeders kent,plural,1,3,De groepen moeders kennen de persoon.
De groepen moeders vermijden,De groepen moeders vermijdt,plural,1,3,De groepen moeders vermijden de persoon.
De groepen moeders ontmoedigen,De groepen moeders ontmoedigt,plural,1,3,De groepen moeders ontmoedigen de persoon.
De groepen moeders bekritiseren,De groepen moeders bekritiseert,plural,1,3,De groepen moeders bekritiseren de persoon.
De groepen moeders bewonderen,De groepen moeders bewondert,plural,1,3,De groepen moeders bewonderen de persoon.
De groepen zangers groeten,De groepen zangers groet,plural,1,3,De groepen zangers groeten de persoon.
De groepen zangers begrijpen,De groepen zangers begrijpt,plural,1,3,De groepen zangers begrijpen de persoon.
De groepen zangers stimuleren,De groepen zangers stimuleert,plural,1,3,De groepen zangers stimuleren de persoon.
De groepen zangers onthouden,De groepen zangers onthoudt,plural,1,3,De groepen zangers onthouden de persoon.
De groepen zangers bemoedigen,De groepen zangers bemoedigt,plural,1,3,De groepen zangers bemoedigen de persoon.
De groepen zangers observeren,De groepen zangers observeert,plural,1,3,De groepen zangers observeren de persoon.
De groepen zangers inspireren,De groepen zangers inspireert,plural,1,3,De groepen zangers inspireren de persoon.
De groepen zangers kennen,De groepen zangers kent,plural,1,3,De groepen zangers kennen de persoon.
De groepen zangers vermijden,De groepen zangers vermijdt,plural,1,3,De groepen zangers vermijden de persoon.
De groepen zangers ontmoedigen,De groepen zangers ontmoedigt,plural,1,3,De groepen zangers ontmoedigen de persoon.
De groepen zangers bekritiseren,De groepen zangers bekritiseert,plural,1,3,De groepen zangers bekritiseren de persoon.
De groepen zangers bewonderen,De groepen zangers bewondert,plural,1,3,De groepen zangers bewonderen de persoon.
De groepen vrouwen groeten,De groepen vrouwen groet,plural,1,3,De groepen vrouwen groeten de persoon.
De groepen vrouwen begrijpen,De groepen vrouwen begrijpt,plural,1,3,De groepen vrouwen begrijpen de persoon.
De groepen vrouwen stimuleren,De groepen vrouwen stimuleert,plural,1,3,De groepen vrouwen stimuleren de persoon.
De groepen vrouwen onthouden,De groepen vrouwen onthoudt,plural,1,3,De groepen vrouwen onthouden de persoon.
De groepen vrouwen bemoedigen,De groepen vrouwen bemoedigt,plural,1,3,De groepen vrouwen bemoedigen de persoon.
De groepen vrouwen observeren,De groepen vrouwen observeert,plural,1,3,De groepen vrouwen observeren de persoon.
De groepen vrouwen inspireren,De groepen vrouwen inspireert,plural,1,3,De groepen vrouwen inspireren de persoon.
De groepen vrouwen kennen,De groepen vrouwen kent,plural,1,3,De groepen vrouwen kennen de persoon.
De groepen vrouwen vermijden,De groepen vrouwen vermijdt,plural,1,3,De groepen vrouwen vermijden de persoon.
De groepen vrouwen ontmoedigen,De groepen vrouwen ontmoedigt,plural,1,3,De groepen vrouwen ontmoedigen de persoon.
De groepen vrouwen bekritiseren,De groepen vrouwen bekritiseert,plural,1,3,De groepen vrouwen bekritiseren de persoon.
De groepen vrouwen bewonderen,De groepen vrouwen bewondert,plural,1,3,De groepen vrouwen bewonderen de persoon.
De stellen vaders groeten,De stellen vaders groet,plural,1,3,De stellen vaders groeten de persoon.
De stellen vaders begrijpen,De stellen vaders begrijpt,plural,1,3,De stellen vaders begrijpen de persoon.
De stellen vaders stimuleren,De stellen vaders stimuleert,plural,1,3,De stellen vaders stimuleren de persoon.
De stellen vaders onthouden,De stellen vaders onthoudt,plural,1,3,De stellen vaders onthouden de persoon.
De stellen vaders bemoedigen,De stellen vaders bemoedigt,plural,1,3,De stellen vaders bemoedigen de persoon.
De stellen vaders observeren,De stellen vaders observeert,plural,1,3,De stellen vaders observeren de persoon.
De stellen vaders inspireren,De stellen vaders inspireert,plural,1,3,De stellen vaders inspireren de persoon.
De stellen vaders kennen,De stellen vaders kent,plural,1,3,De stellen vaders kennen de persoon.
De stellen vaders vermijden,De stellen vaders vermijdt,plural,1,3,De stellen vaders vermijden de persoon.
De stellen vaders ontmoedigen,De stellen vaders ontmoedigt,plural,1,3,De stellen vaders ontmoedigen de persoon.
De stellen vaders bekritiseren,De stellen vaders bekritiseert,plural,1,3,De stellen vaders bekritiseren de persoon.
De stellen vaders bewonderen,De stellen vaders bewondert,plural,1,3,De stellen vaders bewonderen de persoon.
De stellen doktoren groeten,De stellen doktoren groet,plural,1,3,De stellen doktoren groeten de persoon.
De stellen doktoren begrijpen,De stellen doktoren begrijpt,plural,1,3,De stellen doktoren begrijpen de persoon.
De stellen doktoren stimuleren,De stellen doktoren stimuleert,plural,1,3,De stellen doktoren stimuleren de persoon.
De stellen doktoren onthouden,De stellen doktoren onthoudt,plural,1,3,De stellen doktoren onthouden de persoon.
De stellen doktoren bemoedigen,De stellen doktoren bemoedigt,plural,1,3,De stellen doktoren bemoedigen de persoon.
De stellen doktoren observeren,De stellen doktoren observeert,plural,1,3,De stellen doktoren observeren de persoon.
De stellen doktoren inspireren,De stellen doktoren inspireert,plural,1,3,De stellen doktoren inspireren de persoon.
De stellen doktoren kennen,De stellen doktoren kent,plural,1,3,De stellen doktoren kennen de persoon.
De stellen doktoren vermijden,De stellen doktoren vermijdt,plural,1,3,De stellen doktoren vermijden de persoon.
De stellen doktoren ontmoedigen,De stellen doktoren ontmoedigt,plural,1,3,De stellen doktoren ontmoedigen de persoon.
De stellen doktoren bekritiseren,De stellen doktoren bekritiseert,plural,1,3,De stellen doktoren bekritiseren de persoon.
De stellen doktoren bewonderen,De stellen doktoren bewondert,plural,1,3,De stellen doktoren bewonderen de persoon.
De stellen mannen groeten,De stellen mannen groet,plural,1,3,De stellen mannen groeten de persoon.
De stellen mannen begrijpen,De stellen mannen begrijpt,plural,1,3,De stellen mannen begrijpen de persoon.
De stellen mannen stimuleren,De stellen mannen stimuleert,plural,1,3,De stellen mannen stimuleren de persoon.
De stellen mannen onthouden,De stellen mannen onthoudt,plural,1,3,De stellen mannen onthouden de persoon.
De stellen mannen bemoedigen,De stellen mannen bemoedigt,plural,1,3,De stellen mannen bemoedigen de persoon.
De stellen mannen observeren,De stellen mannen observeert,plural,1,3,De stellen mannen observeren de persoon.
De stellen mannen inspireren,De stellen mannen inspireert,plural,1,3,De stellen mannen inspireren de persoon.
De stellen mannen kennen,De stellen mannen kent,plural,1,3,De stellen mannen kennen de persoon.
De stellen mannen vermijden,De stellen mannen vermijdt,plural,1,3,De stellen mannen vermijden de persoon.
De stellen mannen ontmoedigen,De stellen mannen ontmoedigt,plural,1,3,De stellen mannen ontmoedigen de persoon.
De stellen mannen bekritiseren,De stellen mannen bekritiseert,plural,1,3,De stellen mannen bekritiseren de persoon.
De stellen mannen bewonderen,De stellen mannen bewondert,plural,1,3,De stellen mannen bewonderen de persoon.
De stellen boeren groeten,De stellen boeren groet,plural,1,3,De stellen boeren groeten de persoon.
De stellen boeren begrijpen,De stellen boeren begrijpt,plural,1,3,De stellen boeren begrijpen de persoon.
De stellen boeren stimuleren,De stellen boeren stimuleert,plural,1,3,De stellen boeren stimuleren de persoon.
De stellen boeren onthouden,De stellen boeren onthoudt,plural,1,3,De stellen boeren onthouden de persoon.
De stellen boeren bemoedigen,De stellen boeren bemoedigt,plural,1,3,De stellen boeren bemoedigen de persoon.
De stellen boeren observeren,De stellen boeren observeert,plural,1,3,De stellen boeren observeren de persoon.
De stellen boeren inspireren,De stellen boeren inspireert,plural,1,3,De stellen boeren inspireren de persoon.
De stellen boeren kennen,De stellen boeren kent,plural,1,3,De stellen boeren kennen de persoon.
De stellen boeren vermijden,De stellen boeren vermijdt,plural,1,3,De stellen boeren vermijden de persoon.
De stellen boeren ontmoedigen,De stellen boeren ontmoedigt,plural,1,3,De stellen boeren ontmoedigen de persoon.
De stellen boeren bekritiseren,De stellen boeren bekritiseert,plural,1,3,De stellen boeren bekritiseren de persoon.
De stellen boeren bewonderen,De stellen boeren bewondert,plural,1,3,De stellen boeren bewonderen de persoon.
De stellen advocaten groeten,De stellen advocaten groet,plural,1,3,De stellen advocaten groeten de persoon.
De stellen advocaten begrijpen,De stellen advocaten begrijpt,plural,1,3,De stellen advocaten begrijpen de persoon.
De stellen advocaten stimuleren,De stellen advocaten stimuleert,plural,1,3,De stellen advocaten stimuleren de persoon.
De stellen advocaten onthouden,De stellen advocaten onthoudt,plural,1,3,De stellen advocaten onthouden de persoon.
De stellen advocaten bemoedigen,De stellen advocaten bemoedigt,plural,1,3,De stellen advocaten bemoedigen de persoon.
De stellen advocaten observeren,De stellen advocaten observeert,plural,1,3,De stellen advocaten observeren de persoon.
De stellen advocaten inspireren,De stellen advocaten inspireert,plural,1,3,De stellen advocaten inspireren de persoon.
De stellen advocaten kennen,De stellen advocaten kent,plural,1,3,De stellen advocaten kennen de persoon.
De stellen advocaten vermijden,De stellen advocaten vermijdt,plural,1,3,De stellen advocaten vermijden de persoon.
De stellen advocaten ontmoedigen,De stellen advocaten ontmoedigt,plural,1,3,De stellen advocaten ontmoedigen de persoon.
De stellen advocaten bekritiseren,De stellen advocaten bekritiseert,plural,1,3,De stellen advocaten bekritiseren de persoon.
De stellen advocaten bewonderen,De stellen advocaten bewondert,plural,1,3,De stellen advocaten bewonderen de persoon.
De stellen vrienden groeten,De stellen vrienden groet,plural,1,3,De stellen vrienden groeten de persoon.
De stellen vrienden begrijpen,De stellen vrienden begrijpt,plural,1,3,De stellen vrienden begrijpen de persoon.
De stellen vrienden stimuleren,De stellen vrienden stimuleert,plural,1,3,De stellen vrienden stimuleren de persoon.
De stellen vrienden onthouden,De stellen vrienden onthoudt,plural,1,3,De stellen vrienden onthouden de persoon.
De stellen vrienden bemoedigen,De stellen vrienden bemoedigt,plural,1,3,De stellen vrienden bemoedigen de persoon.
De stellen vrienden observeren,De stellen vrienden observeert,plural,1,3,De stellen vrienden observeren de persoon.
De stellen vrienden inspireren,De stellen vrienden inspireert,plural,1,3,De stellen vrienden inspireren de persoon.
De stellen vrienden kennen,De stellen vrienden kent,plural,1,3,De stellen vrienden kennen de persoon.
De stellen vrienden vermijden,De stellen vrienden vermijdt,plural,1,3,De stellen vrienden vermijden de persoon.
De stellen vrienden ontmoedigen,De stellen vrienden ontmoedigt,plural,1,3,De stellen vrienden ontmoedigen de persoon.
De stellen vrienden bekritiseren,De stellen vrienden bekritiseert,plural,1,3,De stellen vrienden bekritiseren de persoon.
De stellen vrienden bewonderen,De stellen vrienden bewondert,plural,1,3,De stellen vrienden bewonderen de persoon.
De stellen kinderen groeten,De stellen kinderen groet,plural,1,3,De stellen kinderen groeten de persoon.
De stellen kinderen begrijpen,De stellen kinderen begrijpt,plural,1,3,De stellen kinderen begrijpen de persoon.
De stellen kinderen stimuleren,De stellen kinderen stimuleert,plural,1,3,De stellen kinderen stimuleren de persoon.
De stellen kinderen onthouden,De stellen kinderen onthoudt,plural,1,3,De stellen kinderen onthouden de persoon.
De stellen kinderen bemoedigen,De stellen kinderen bemoedigt,plural,1,3,De stellen kinderen bemoedigen de persoon.
De stellen kinderen observeren,De stellen kinderen observeert,plural,1,3,De stellen kinderen observeren de persoon.
De stellen kinderen inspireren,De stellen kinderen inspireert,plural,1,3,De stellen kinderen inspireren de persoon.
De stellen kinderen kennen,De stellen kinderen kent,plural,1,3,De stellen kinderen kennen de persoon.
De stellen kinderen vermijden,De stellen kinderen vermijdt,plural,1,3,De stellen kinderen vermijden de persoon.
De stellen kinderen ontmoedigen,De stellen kinderen ontmoedigt,plural,1,3,De stellen kinderen ontmoedigen de persoon.
De stellen kinderen bekritiseren,De stellen kinderen bekritiseert,plural,1,3,De stellen kinderen bekritiseren de persoon.
De stellen kinderen bewonderen,De stellen kinderen bewondert,plural,1,3,De stellen kinderen bewonderen de persoon.
De stellen atleten groeten,De stellen atleten groet,plural,1,3,De stellen atleten groeten de persoon.
De stellen atleten begrijpen,De stellen atleten begrijpt,plural,1,3,De stellen atleten begrijpen de persoon.
De stellen atleten stimuleren,De stellen atleten stimuleert,plural,1,3,De stellen atleten stimuleren de persoon.
De stellen atleten onthouden,De stellen atleten onthoudt,plural,1,3,De stellen atleten onthouden de persoon.
De stellen atleten bemoedigen,De stellen atleten bemoedigt,plural,1,3,De stellen atleten bemoedigen de persoon.
De stellen atleten observeren,De stellen atleten observeert,plural,1,3,De stellen atleten observeren de persoon.
De stellen atleten inspireren,De stellen atleten inspireert,plural,1,3,De stellen atleten inspireren de persoon.
De stellen atleten kennen,De stellen atleten kent,plural,1,3,De stellen atleten kennen de persoon.
De stellen atleten vermijden,De stellen atleten vermijdt,plural,1,3,De stellen atleten vermijden de persoon.
De stellen atleten ontmoedigen,De stellen atleten ontmoedigt,plural,1,3,De stellen atleten ontmoedigen de persoon.
De stellen atleten bekritiseren,De stellen atleten bekritiseert,plural,1,3,De stellen atleten bekritiseren de persoon.
De stellen atleten bewonderen,De stellen atleten bewondert,plural,1,3,De stellen atleten bewonderen de persoon.
