agreement,disagreement,number,subject_index,verb_index,completed
De vader naast de fiets ontmoedigt,De vader naast de fiets ontmoedigen,singular,1,5,De vader naast de fiets ontmoedigt de persoon.
De vader naast de fiets inspireert,De vader naast de fiets inspireren,singular,1,5,De vader naast de fiets inspireert de persoon.
De vader naast de fiets observeert,De vader naast de fiets observeren,singular,1,5,De vader naast de fiets observeert de persoon.
De vader naast de fiets begrijpt,De vader naast de fiets begrijpen,singular,1,5,De vader naast de fiets begrijpt de persoon.
De vader naast de fiets onthoudt,De vader naast de fiets onthouden,singular,1,5,De vader naast de fiets onthoudt de persoon.
De vader naast de fiets bekritiseert,De vader naast de fiets bekritiseren,singular,1,5,De vader naast de fiets bekritiseert de persoon.
De vader naast de fiets groet,De vader naast de fiets groeten,singular,1,5,De vader naast de fiets groet de persoon.
De vader naast de fiets bemoedigt,De vader naast de fiets bemoedigen,singular,1,5,De vader naast de fiets bemoedigt de persoon.
De vader naast de fiets kent,De vader naast de fiets kennen,singular,1,5,De vader naast de fiets kent de persoon.
De vader naast de fiets bewondert,De vader naast de fiets bewonderen,singular,1,5,De vader naast de fiets bewondert de persoon.
De vader naast de fiets stimuleert,De vader naast de fiets stimuleren,singular,1,5,De vader naast de fiets stimuleert de persoon.
De vader naast het bureau vermijdt,De vader naast het bureau vermijden,singular,1,5,De vader naast het bureau vermijdt de persoon.
De vader naast het bureau ontmoedigt,De vader naast het bureau ontmoedigen,singular,1,5,De vader naast het bureau ontmoedigt de persoon.
De vader naast het bureau inspireert,De vader naast het bureau inspireren,singular,1,5,De vader naast het bureau inspireert de persoon.
De vader naast het bureau observeert,De vader naast het bureau observeren,singular,1,5,De vader naast het bureau observeert de persoon.
De vader naast het bureau begrijpt,De vader naast het bureau begrijpen,singular,1,5,De vader naast het bureau begrijpt de persoon.
De vader naast het bureau onthoudt,De vader naast het bureau onthouden,singular,1,5,De vader naast het bureau onthoudt de persoon.
De vader naast het bureau bekritiseert,De vader naast het bureau bekritiseren,singular,1,5,De vader naast het bureau bekritiseert de persoon.
De vader naast het bureau groet,De vader naast het bureau groeten,singular,1,5,De vader naast het bureau groet de persoon.
De vader naast het bureau bemoedigt,De vader naast het bureau bemoedigen,singular,1,5,De vader naast het bureau bemoedigt de persoon.
De vader naast het bureau kent,De vader naast het bureau kennen,singular,1,5,De vader naast het bureau kent de persoon.
De vader naast het bureau bewondert,De vader naast het bureau bewonderen,singular,1,5,De vader naast het bureau bewondert de persoon.
De vader naast het bureau stimuleert,De vader naast het bureau stimuleren,singular,1,5,De vader naast het bureau stimuleert de persoon.
De vader naast het raam vermijdt,De vader naast het raam vermijden,singular,1,5,De vader naast het raam vermijdt de persoon.
De vader naast het raam ontmoedigt,De vader naast het raam ontmoedigen,singular,1,5,De vader naast het raam ontmoedigt de persoon.
De vader naast het raam inspireert,De vader naast het raam inspireren,singular,1,5,De vader naast het raam inspireert de persoon.
De vader naast het raam observeert,De vader naast het raam observeren,singular,1,5,De vader naast het raam observeert de persoon.
De vader naast het raam begrijpt,De vader naast het raam begrijpen,singular,1,5,De vader naast het raam begrijpt de persoon.
De vader naast het raam onthoudt,De vader naast het raam onthouden,singular,1,5,De vader naast het raam onthoudt de persoon.
De vader naast het raam bekritiseert,De vader naast het raam bekritiseren,singular,1,5,De vader naast het raam bekritiseert de persoon.
De vader naast het raam groet,De vader naast het raam groeten,singular,1,5,De vader naast het raam groet de persoon.
De vader naast het raam bemoedigt,De vader naast het raam bemoedigen,singular,1,5,De vader naast het raam bemoedigt de persoon.
De vader naast het raam kent,De vader naast het raam kennen,singular,1,5,De vader naast het raam kent de persoon.
De vader naast het raam bewondert,De vader naast het raam bewonderen,singular,1,5,De vader naast het raam bewondert de persoon.
De vader naast het raam stimuleert,De vader naast het raam stimuleren,singular,1,5,De vader naast het raam stimuleert de persoon.
De vader naast de boom vermijdt,De vader naast de boom vermijden,singular,1,5,De vader naast de boom vermijdt de persoon.
De vader naast de boom ontmoedigt,De vader naast de boom ontmoedigen,singular,1,5,De vader naast de boom ontmoedigt de persoon.
De vader naast de boom inspireert,De vader naast de boom inspireren,singular,1,5,De vader naast de boom inspireert de persoon.
De vader naast de boom observeert,De vader naast de boom observeren,singular,1,5,De vader naast de boom observeert de persoon.
De vader naast de boom begrijpt,De vader naast de boom begrijpen,singular,1,5,De vader naast de boom begrijpt de persoon.
De vader naast de boom onthoudt,De vader naast de boom onthouden,singular,1,5,De vader naast de boom onthoudt de persoon.
De vader naast de boom bekritiseert,De vader naast de boom bekritiseren,singular,1,5,De vader naast de boom bekritiseert de persoon.
De vader naast de boom groet,De vader naast de boom groeten,singular,1,5,De vader naast de boom groet de persoon.
De vader naast de boom bemoedigt,De vader naast de boom bemoedigen,singular,1,5,De vader naast de boom bemoedigt de persoon.
De vader naast de boom kent,De vader naast de boom kennen,singular,1,5,De vader naast de boom kent de persoon.
De vader naast de boom bewondert,De vader naast de boom bewonderen,singular,1,5,De vader naast de boom bewondert de persoon.
De vader naast de boom stimuleert,De vader naast de boom stimuleren,singular,1,5,De vader naast de boom stimuleert de persoon.
De vader naast de kat vermijdt,De vader naast de kat vermijden,singular,1,5,De vader naast de kat vermijdt de persoon.
De vader naast de kat ontmoedigt,De vader naast de kat ontmoedigen,singular,1,5,De vader naast de kat ontmoedigt de persoon.
De vader naast de kat inspireert,De vader naast de kat inspireren,singular,1,5,De vader naast de kat inspireert de persoon.
De vader naast de kat observeert,De vader naast de kat observeren,singular,1,5,De vader naast de kat observeert de persoon.
De vader naast de kat begrijpt,De vader naast de kat begrijpen,singular,1,5,De vader naast de kat begrijpt de persoon.
De vader naast de kat onthoudt,De vader naast de kat onthouden,singular,1,5,De vader naast de kat onthoudt de persoon.
De vader naast de kat bekritiseert,De vader naast de kat bekritiseren,singular,1,5,De vader naast de kat bekritiseert de persoon.
De vader naast de kat groet,De vader naast de kat groeten,singular,1,5,De vader naast de kat groet de persoon.
De vader naast de kat bemoedigt,De vader naast de kat bemoedigen,singular,1,5,De vader naast de kat bemoedigt de persoon.
De vader naast de kat kent,De vader naast de kat kennen,singular,1,5,De vader naast de kat kent de persoon.
De vader naast de kat bewondert,De vader naast de kat bewonderen,singular,1,5,De vader naast de kat bewondert de persoon.
De vader naast de kat stimuleert,De vader naast de kat stimuleren,singular,1,5,De vader naast de kat stimuleert de persoon.
De vader naast de auto vermijdt,De vader naast de auto vermijden,singular,1,5,De vader naast de auto vermijdt de persoon.
De vader naast de auto ontmoedigt,De vader naast de auto ontmoedigen,singular,1,5,De vader naast de auto ontmoedigt de persoon.
De vader naast de auto inspireert,De vader naast de auto inspireren,singular,1,5,De vader naast de auto inspireert de persoon.
De vader naast de auto observeert,De vader naast de auto observeren,singular,1,5,De vader naast de auto observeert de persoon.
De vader naast de auto begrijpt,De vader naast de auto begrijpen,singular,1,5,De vader naast de auto begrijpt de persoon.
De vader naast de auto onthoudt,De vader naast de auto onthouden,singular,1,5,De vader naast de auto onthoudt de persoon.
De vader naast de auto bekritiseert,De vader naast de auto bekritiseren,singular,1,5,De vader naast de auto bekritiseert de persoon.
De vader naast de auto groet,De vader naast de auto groeten,singular,1,5,De vader naast de auto groet de persoon.
De vader naast de auto bemoedigt,De vader naast de auto bemoedigen,singular,1,5,De vader naast de auto bemoedigt de persoon.
De vader naast de auto kent,De vader naast de auto kennen,singular,1,5,De vader naast de auto kent de persoon.
De vader naast de auto bewondert,De vader naast de auto bewonderen,singular,1,5,De vader naast de auto bewondert de persoon.
De vader naast de auto stimuleert,De vader naast de auto stimuleren,singular,1,5,De vader naast de auto stimuleert de persoon.
De vader naast de hond vermijdt,De vader naast de hond vermijden,singular,1,5,De vader naast de hond vermijdt de persoon.
De vader naast de hond ontmoedigt,De vader naast de hond ontmoedigen,singular,1,5,De vader naast de hond ontmoedigt de persoon.
De vader naast de hond inspireert,De vader naast de hond inspireren,singular,1,5,De vader naast de hond inspireert de persoon.
De vader naast de hond observeert,De vader naast de hond observeren,singular,1,5,De vader naast de hond observeert de persoon.
De vader naast de hond begrijpt,De vader naast de hond begrijpen,singular,1,5,De vader naast de hond begrijpt de persoon.
De vader naast de hond onthoudt,De vader naast de hond onthouden,singular,1,5,De vader naast de hond onthoudt de persoon.
De vader naast de hond bekritiseert,De vader naast de hond bekritiseren,singular,1,5,De vader naast de hond bekritiseert de persoon.
De vader naast de hond groet,De vader naast de hond groeten,singular,1,5,De vader naast de hond groet de persoon.
De vader naast de hond bemoedigt,De vader naast de hond bemoedigen,singular,1,5,De vader naast de hond bemoedigt de persoon.
De vader naast de hond kent,De vader naast de hond kennen,singular,1,5,De vader naast de hond kent de persoon.
De vader naast de hond bewondert,De vader naast de hond bewonderen,singular,1,5,De vader naast de hond bewondert de persoon.
De vader naast de hond stimuleert,De vader naast de hond stimuleren,singular,1,5,De vader naast de hond stimuleert de persoon.
De vader naast de stoel vermijdt,De vader naast de stoel vermijden,singular,1,5,De vader naast de stoel vermijdt de persoon.
De vader naast de stoel ontmoedigt,De vader naast de stoel ontmoedigen,singular,1,5,De vader naast de stoel ontmoedigt de persoon.
De vader naast de stoel inspireert,De vader naast de stoel inspireren,singular,1,5,De vader naast de stoel inspireert de persoon.
De vader naast de stoel observeert,De vader naast de stoel observeren,singular,1,5,De vader naast de stoel observeert de persoon.
De vader naast de stoel begrijpt,De vader naast de stoel begrijpen,singular,1,5,De vader naast de stoel begrijpt de persoon.
De vader naast de stoel onthoudt,De vader naast de stoel onthouden,singular,1,5,De vader naast de stoel onthoudt de persoon.
De vader naast de stoel bekritiseert,De vader naast de stoel bekritiseren,singular,1,5,De vader naast de stoel bekritiseert de persoon.
De vader naast de stoel groet,De vader naast de stoel groeten,singular,1,5,De vader naast de stoel groet de persoon.
De vader naast de stoel bemoedigt,De vader naast de stoel bemoedigen,singular,1,5,De vader naast de stoel bemoedigt de persoon.
De vader naast de stoel kent,De vader naast de stoel kennen,singular,1,5,De vader naast de stoel kent de persoon.
De vader naast de stoel bewondert,De vader naast de stoel bewonderen,singular,1,5,De vader naast de stoel bewondert de persoon.
De vader naast de stoel stimuleert,De vader naast de stoel stimuleren,singular,1,5,De vader naast de stoel stimuleert de persoon.
De vader nabij de tafel vermijdt,De vader nabij de tafel vermijden,singular,1,5,De vader nabij de tafel vermijdt de persoon.
De vader nabij de tafel ontmoedigt,De vader nabij de tafel ontmoedigen,singular,1,5,De vader nabij de tafel ontmoedigt de persoon.
De vader nabij de tafel inspireert,De vader nabij de tafel inspireren,singular,1,5,De vader nabij de tafel inspireert de persoon.
De vader nabij de tafel observeert,De vader nabij de tafel observeren,singular,1,5,De vader nabij de tafel observeert de persoon.
De vader nabij de tafel begrijpt,De vader nabij de tafel begrijpen,singular,1,5,De vader nabij de tafel begrijpt de persoon.
De vader nabij de tafel onthoudt,De vader nabij de tafel onthouden,singular,1,5,De vader nabij de tafel onthoudt de persoon.
De vader nabij de tafel bekritiseert,De vader nabij de tafel bekritiseren,singular,1,5,De vader nabij de tafel bekritiseert de persoon.
De vader nabij de tafel groet,De vader nabij de tafel groeten,singular,1,5,De vader nabij de tafel groet de persoon.
De vader nabij de tafel bemoedigt,De vader nabij de tafel bemoedigen,singular,1,5,De vader nabij de tafel bemoedigt de persoon.
De vader nabij de tafel kent,De vader nabij de tafel kennen,singular,1,5,De vader nabij de tafel kent de persoon.
De vader nabij de tafel bewondert,De vader nabij de tafel bewonderen,singular,1,5,De vader nabij de tafel bewondert de persoon.
De vader nabij de tafel stimuleert,De vader nabij de tafel stimuleren,singular,1,5,De vader nabij de tafel stimuleert de persoon.
De vader nabij de vrachtwagen vermijdt,De vader nabij de vrachtwagen vermijden,singular,1,5,De vader nabij de vrachtwagen vermijdt de persoon.
