agreement,disagreement,number,subject_index,verb_index,completed
De leraar boven Mike bemoedigt,De leraar boven Mike bemoedigen,singular,1,4,De leraar boven Mike bemoedigt de persoon.
De leraar boven Mike inspireert,De leraar boven Mike inspireren,singular,1,4,De leraar boven Mike inspireert de persoon.
De leraar boven Mike ontmoedigt,De leraar boven Mike ontmoedigen,singular,1,4,De leraar boven Mike ontmoedigt de persoon.
De leraar boven Mike stimuleert,De leraar boven Mike stimuleren,singular,1,4,De leraar boven Mike stimuleert de persoon.
De leraar boven Mike begrijpt,De leraar boven Mike begrijpen,singular,1,4,De leraar boven Mike begrijpt de persoon.
De leraar boven Bob bekritiseert,De leraar boven Bob bekritiseren,singular,1,4,De leraar boven Bob bekritiseert de persoon.
De leraar boven Bob groet,De leraar boven Bob groeten,singular,1,4,De leraar boven Bob groet de persoon.
De leraar boven Bob bewondert,De leraar boven Bob bewonderen,singular,1,4,De leraar boven Bob bewondert de persoon.
De leraar boven Bob kent,De leraar boven Bob kennen,singular,1,4,De leraar boven Bob kent de persoon.
De leraar boven Bob onthoudt,De leraar boven Bob onthouden,singular,1,4,De leraar boven Bob onthoudt de persoon.
De leraar boven Bob observeert,De leraar boven Bob observeren,singular,1,4,De leraar boven Bob observeert de persoon.
De leraar boven Bob vermijdt,De leraar boven Bob vermijden,singular,1,4,De leraar boven Bob vermijdt de persoon.
De leraar boven Bob bemoedigt,De leraar boven Bob bemoedigen,singular,1,4,De leraar boven Bob bemoedigt de persoon.
De leraar boven Bob inspireert,De leraar boven Bob inspireren,singular,1,4,De leraar boven Bob inspireert de persoon.
De leraar boven Bob ontmoedigt,De leraar boven Bob ontmoedigen,singular,1,4,De leraar boven Bob ontmoedigt de persoon.
De leraar boven Bob stimuleert,De leraar boven Bob stimuleren,singular,1,4,De leraar boven Bob stimuleert de persoon.
De leraar boven Bob begrijpt,De leraar boven Bob begrijpen,singular,1,4,De leraar boven Bob begrijpt de persoon.
De leraar boven Barbara bekritiseert,De leraar boven Barbara bekritiseren,singular,1,4,De leraar boven Barbara bekritiseert de persoon.
De leraar boven Barbara groet,De leraar boven Barbara groeten,singular,1,4,De leraar boven Barbara groet de persoon.
De leraar boven Barbara bewondert,De leraar boven Barbara bewonderen,singular,1,4,De leraar boven Barbara bewondert de persoon.
De leraar boven Barbara kent,De leraar boven Barbara kennen,singular,1,4,De leraar boven Barbara kent de persoon.
De leraar boven Barbara onthoudt,De leraar boven Barbara onthouden,singular,1,4,De leraar boven Barbara onthoudt de persoon.
De leraar boven Barbara observeert,De leraar boven Barbara observeren,singular,1,4,De leraar boven Barbara observeert de persoon.
De leraar boven Barbara vermijdt,De leraar boven Barbara vermijden,singular,1,4,De leraar boven Barbara vermijdt de persoon.
De leraar boven Barbara bemoedigt,De leraar boven Barbara bemoedigen,singular,1,4,De leraar boven Barbara bemoedigt de persoon.
De leraar boven Barbara inspireert,De leraar boven Barbara inspireren,singular,1,4,De leraar boven Barbara inspireert de persoon.
De leraar boven Barbara ontmoedigt,De leraar boven Barbara ontmoedigen,singular,1,4,De leraar boven Barbara ontmoedigt de persoon.
De leraar boven Barbara stimuleert,De leraar boven Barbara stimuleren,singular,1,4,De leraar boven Barbara stimuleert de persoon.
De leraar boven Barbara begrijpt,De leraar boven Barbara begrijpen,singular,1,4,De leraar boven Barbara begrijpt de persoon.
De leraar boven Jim bekritiseert,De leraar boven Jim bekritiseren,singular,1,4,De leraar boven Jim bekritiseert de persoon.
De leraar boven Jim groet,De leraar boven Jim groeten,singular,1,4,De leraar boven Jim groet de persoon.
De leraar boven Jim bewondert,De leraar boven Jim bewonderen,singular,1,4,De leraar boven Jim bewondert de persoon.
De leraar boven Jim kent,De leraar boven Jim kennen,singular,1,4,De leraar boven Jim kent de persoon.
De leraar boven Jim onthoudt,De leraar boven Jim onthouden,singular,1,4,De leraar boven Jim onthoudt de persoon.
De leraar boven Jim observeert,De leraar boven Jim observeren,singular,1,4,De leraar boven Jim observeert de persoon.
De leraar boven Jim vermijdt,De leraar boven Jim vermijden,singular,1,4,De leraar boven Jim vermijdt de persoon.
De leraar boven Jim bemoedigt,De leraar boven Jim bemoedigen,singular,1,4,De leraar boven Jim bemoedigt de persoon.
De leraar boven Jim inspireert,De leraar boven Jim inspireren,singular,1,4,De leraar boven Jim inspireert de persoon.
De leraar boven Jim ontmoedigt,De leraar boven Jim ontmoedigen,singular,1,4,De leraar boven Jim ontmoedigt de persoon.
De leraar boven Jim stimuleert,De leraar boven Jim stimuleren,singular,1,4,De leraar boven Jim stimuleert de persoon.
De leraar boven Jim begrijpt,De leraar boven Jim begrijpen,singular,1,4,De leraar boven Jim begrijpt de persoon.
De leraar boven Bill bekritiseert,De leraar boven Bill bekritiseren,singular,1,4,De leraar boven Bill bekritiseert de persoon.
De leraar boven Bill groet,De leraar boven Bill groeten,singular,1,4,De leraar boven Bill groet de persoon.
De leraar boven Bill bewondert,De leraar boven Bill bewonderen,singular,1,4,De leraar boven Bill bewondert de persoon.
De leraar boven Bill kent,De leraar boven Bill kennen,singular,1,4,De leraar boven Bill kent de persoon.
De leraar boven Bill onthoudt,De leraar boven Bill onthouden,singular,1,4,De leraar boven Bill onthoudt de persoon.
De leraar boven Bill observeert,De leraar boven Bill observeren,singular,1,4,De leraar boven Bill observeert de persoon.
De leraar boven Bill vermijdt,De leraar boven Bill vermijden,singular,1,4,De leraar boven Bill vermijdt de persoon.
De leraar boven Bill bemoedigt,De leraar boven Bill bemoedigen,singular,1,4,De leraar boven Bill bemoedigt de persoon.
De leraar boven Bill inspireert,De leraar boven Bill inspireren,singular,1,4,De leraar boven Bill inspireert de persoon.
De leraar boven Bill ontmoedigt,De leraar boven Bill ontmoedigen,singular,1,4,De leraar boven Bill ontmoedigt de persoon.
De leraar boven Bill stimuleert,De leraar boven Bill stimuleren,singular,1,4,De leraar boven Bill stimuleert de persoon.
De leraar boven Bill begrijpt,De leraar boven Bill begrijpen,singular,1,4,De leraar boven Bill begrijpt de persoon.
De moeder nabij John bekritiseert,De moeder nabij John bekritiseren,singular,1,4,De moeder nabij John bekritiseert de persoon.
De moeder nabij John groet,De moeder nabij John groeten,singular,1,4,De moeder nabij John groet de persoon.
De moeder nabij John bewondert,De moeder nabij John bewonderen,singular,1,4,De moeder nabij John bewondert de persoon.
De moeder nabij John kent,De moeder nabij John kennen,singular,1,4,De moeder nabij John kent de persoon.
De moeder nabij John onthoudt,De moeder nabij John onthouden,singular,1,4,De moeder nabij John onthoudt de persoon.
De moeder nabij John observeert,De moeder nabij John observeren,singular,1,4,De moeder nabij John observeert de persoon.
De moeder nabij John vermijdt,De moeder nabij John vermijden,singular,1,4,De moeder nabij John vermijdt de persoon.
De moeder nabij John bemoedigt,De moeder nabij John bemoedigen,singular,1,4,De moeder nabij John bemoedigt de persoon.
De moeder nabij John inspireert,De moeder nabij John inspireren,singular,1,4,De moeder nabij John inspireert de persoon.
De moeder nabij John ontmoedigt,De moeder nabij John ontmoedigen,singular,1,4,De moeder nabij John ontmoedigt de persoon.
De moeder nabij John stimuleert,De moeder nabij John stimuleren,singular,1,4,De moeder nabij John stimuleert de persoon.
De moeder nabij John begrijpt,De moeder nabij John begrijpen,singular,1,4,De moeder nabij John begrijpt de persoon.
De moeder nabij Mike bekritiseert,De moeder nabij Mike bekritiseren,singular,1,4,De moeder nabij Mike bekritiseert de persoon.
De moeder nabij Mike groet,De moeder nabij Mike groeten,singular,1,4,De moeder nabij Mike groet de persoon.
De moeder nabij Mike bewondert,De moeder nabij Mike bewonderen,singular,1,4,De moeder nabij Mike bewondert de persoon.
De moeder nabij Mike kent,De moeder nabij Mike kennen,singular,1,4,De moeder nabij Mike kent de persoon.
De moeder nabij Mike onthoudt,De moeder nabij Mike onthouden,singular,1,4,De moeder nabij Mike onthoudt de persoon.
De moeder nabij Mike observeert,De moeder nabij Mike observeren,singular,1,4,De moeder nabij Mike observeert de persoon.
De moeder nabij Mike vermijdt,De moeder nabij Mike vermijden,singular,1,4,De moeder nabij Mike vermijdt de persoon.
De moeder nabij Mike bemoedigt,De moeder nabij Mike bemoedigen,singular,1,4,De moeder nabij Mike bemoedigt de persoon.
De moeder nabij Mike inspireert,De moeder nabij Mike inspireren,singular,1,4,De moeder nabij Mike inspireert de persoon.
De moeder nabij Mike ontmoedigt,De moeder nabij Mike ontmoedigen,singular,1,4,De moeder nabij Mike ontmoedigt de persoon.
De moeder nabij Mike stimuleert,De moeder nabij Mike stimuleren,singular,1,4,De moeder nabij Mike stimuleert de persoon.
De moeder nabij Mike begrijpt,De moeder nabij Mike begrijpen,singular,1,4,De moeder nabij Mike begrijpt de persoon.
De moeder nabij Bob bekritiseert,De moeder nabij Bob bekritiseren,singular,1,4,De moeder nabij Bob bekritiseert de persoon.
De moeder nabij Bob groet,De moeder nabij Bob groeten,singular,1,4,De moeder nabij Bob groet de persoon.
De moeder nabij Bob bewondert,De moeder nabij Bob bewonderen,singular,1,4,De moeder nabij Bob bewondert de persoon.
De moeder nabij Bob kent,De moeder nabij Bob kennen,singular,1,4,De moeder nabij Bob kent de persoon.
De moeder nabij Bob onthoudt,De moeder nabij Bob onthouden,singular,1,4,De moeder nabij Bob onthoudt de persoon.
De moeder nabij Bob observeert,De moeder nabij Bob observeren,singular,1,4,De moeder nabij Bob observeert de persoon.
De moeder nabij Bob vermijdt,De moeder nabij Bob vermijden,singular,1,4,De moeder nabij Bob vermijdt de persoon.
De moeder nabij Bob bemoedigt,De moeder nabij Bob bemoedigen,singular,1,4,De moeder nabij Bob bemoedigt de persoon.
De moeder nabij Bob inspireert,De moeder nabij Bob inspireren,singular,1,4,De moeder nabij Bob inspireert de persoon.
De moeder nabij Bob ontmoedigt,De moeder nabij Bob ontmoedigen,singular,1,4,De moeder nabij Bob ontmoedigt de persoon.
De moeder nabij Bob stimuleert,De moeder nabij Bob stimuleren,singular,1,4,De moeder nabij Bob stimuleert de persoon.
De moeder nabij Bob begrijpt,De moeder nabij Bob begrijpen,singular,1,4,De moeder nabij Bob begrijpt de persoon.
De moeder nabij Barbara bekritiseert,De moeder nabij Barbara bekritiseren,singular,1,4,De moeder nabij Barbara bekritiseert de persoon.
De moeder nabij Barbara groet,De moeder nabij Barbara groeten,singular,1,4,De moeder nabij Barbara groet de persoon.
De moeder nabij Barbara bewondert,De moeder nabij Barbara bewonderen,singular,1,4,De moeder nabij Barbara bewondert de persoon.
De moeder nabij Barbara kent,De moeder nabij Barbara kennen,singular,1,4,De moeder nabij Barbara kent de persoon.
De moeder nabij Barbara onthoudt,De moeder nabij Barbara onthouden,singular,1,4,De moeder nabij Barbara onthoudt de persoon.
De moeder nabij Barbara observeert,De moeder nabij Barbara observeren,singular,1,4,De moeder nabij Barbara observeert de persoon.
De moeder nabij Barbara vermijdt,De moeder nabij Barbara vermijden,singular,1,4,De moeder nabij Barbara vermijdt de persoon.
De moeder nabij Barbara bemoedigt,De moeder nabij Barbara bemoedigen,singular,1,4,De moeder nabij Barbara bemoedigt de persoon.
De moeder nabij Barbara inspireert,De moeder nabij Barbara inspireren,singular,1,4,De moeder nabij Barbara inspireert de persoon.
De moeder nabij Barbara ontmoedigt,De moeder nabij Barbara ontmoedigen,singular,1,4,De moeder nabij Barbara ontmoedigt de persoon.
De moeder nabij Barbara stimuleert,De moeder nabij Barbara stimuleren,singular,1,4,De moeder nabij Barbara stimuleert de persoon.
De moeder nabij Barbara begrijpt,De moeder nabij Barbara begrijpen,singular,1,4,De moeder nabij Barbara begrijpt de persoon.
De moeder nabij Jim bekritiseert,De moeder nabij Jim bekritiseren,singular,1,4,De moeder nabij Jim bekritiseert de persoon.
De moeder nabij Jim groet,De moeder nabij Jim groeten,singular,1,4,De moeder nabij Jim groet de persoon.
De moeder nabij Jim bewondert,De moeder nabij Jim bewonderen,singular,1,4,De moeder nabij Jim bewondert de persoon.
De moeder nabij Jim kent,De moeder nabij Jim kennen,singular,1,4,De moeder nabij Jim kent de persoon.
De moeder nabij Jim onthoudt,De moeder nabij Jim onthouden,singular,1,4,De moeder nabij Jim onthoudt de persoon.
De moeder nabij Jim observeert,De moeder nabij Jim observeren,singular,1,4,De moeder nabij Jim observeert de persoon.
De moeder nabij Jim vermijdt,De moeder nabij Jim vermijden,singular,1,4,De moeder nabij Jim vermijdt de persoon.
De moeder nabij Jim bemoedigt,De moeder nabij Jim bemoedigen,singular,1,4,De moeder nabij Jim bemoedigt de persoon.
De moeder nabij Jim inspireert,De moeder nabij Jim inspireren,singular,1,4,De moeder nabij Jim inspireert de persoon.
De moeder nabij Jim ontmoedigt,De moeder nabij Jim ontmoedigen,singular,1,4,De moeder nabij Jim ontmoedigt de persoon.
De moeder nabij Jim stimuleert,De moeder nabij Jim stimuleren,singular,1,4,De moeder nabij Jim stimuleert de persoon.
De moeder nabij Jim begrijpt,De moeder nabij Jim begrijpen,singular,1,4,De moeder nabij Jim begrijpt de persoon.
De moeder nabij Bill bekritiseert,De moeder nabij Bill bekritiseren,singular,1,4,De moeder nabij Bill bekritiseert de persoon.
De moeder nabij Bill groet,De moeder nabij Bill groeten,singular,1,4,De moeder nabij Bill groet de persoon.
De moeder nabij Bill bewondert,De moeder nabij Bill bewonderen,singular,1,4,De moeder nabij Bill bewondert de persoon.
De moeder nabij Bill kent,De moeder nabij Bill kennen,singular,1,4,De moeder nabij Bill kent de persoon.
De moeder nabij Bill onthoudt,De moeder nabij Bill onthouden,singular,1,4,De moeder nabij Bill onthoudt de persoon.
De moeder nabij Bill observeert,De moeder nabij Bill observeren,singular,1,4,De moeder nabij Bill observeert de persoon.
De moeder nabij Bill vermijdt,De moeder nabij Bill vermijden,singular,1,4,De moeder nabij Bill vermijdt de persoon.
De moeder nabij Bill bemoedigt,De moeder nabij Bill bemoedigen,singular,1,4,De moeder nabij Bill bemoedigt de persoon.
De moeder nabij Bill inspireert,De moeder nabij Bill inspireren,singular,1,4,De moeder nabij Bill inspireert de persoon.
De moeder nabij Bill ontmoedigt,De moeder nabij Bill ontmoedigen,singular,1,4,De moeder nabij Bill ontmoedigt de persoon.
De moeder nabij Bill stimuleert,De moeder nabij Bill stimuleren,singular,1,4,De moeder nabij Bill stimuleert de persoon.
De moeder nabij Bill begrijpt,De moeder nabij Bill begrijpen,singular,1,4,De moeder nabij Bill begrijpt de persoon.
De moeder achter John bekritiseert,De moeder achter John bekritiseren,singular,1,4,De moeder achter John bekritiseert de persoon.
De moeder achter John groet,De moeder achter John groeten,singular,1,4,De moeder achter John groet de persoon.
